logFC	AveExpr	t	P.Value	adj.P.Val	B
CHD1	0.0311086481945662	7.62430962469732	0.307796863333254	0.759382720868246	0.934615171456031	-6.35447238214272
LOC100233156 /// MAFIP /// TEKT4P2	-0.0206924006367171	6.08641341396482	-0.307670979066593	0.759478011793269	0.934615171456031	-6.35451068427191
RPE	0.0293042020006595	5.71594430756504	0.307599799252667	0.759531894613262	0.934615171456031	-6.35453233486099
TBC1D29	0.0197425408681324	4.10853440250358	0.307571145725271	0.759553585551535	0.934615171456031	-6.35454104892476
CBLN4	0.0106591087294743	3.06400200976141	0.307521053086927	0.759591506526582	0.934615171456031	-6.35455628107251
RP11-809F4.3	-0.0124397483888274	2.37171748199325	-0.307514953192157	0.75959612429071	0.934615171456031	-6.354558135757
TMEM239	0.0152161177489307	3.8781331468754	0.307498180509426	0.759608821652281	0.934615171456031	-6.35456323533377
HMGB3P1	0.0283523628539006	5.52163609360519	0.307439684405018	0.759653105261196	0.934615171456031	-6.35458101835625
POP1	-0.022677306732688	4.38321052775044	-0.30741668805597	0.759670514528057	0.934615171456031	-6.3545880084044
LOC100506675	-0.0140533539813599	3.48058773843946	-0.307355687526337	0.759716695268729	0.934615171456031	-6.35460654780773
C1orf87	-0.0174958633920066	2.99685315500123	-0.307215371078638	0.759822925841336	0.934615171456031	-6.35464917914761
CDKL3	-0.0112722696654819	3.54752147911013	-0.307190378052528	0.7598418480136	0.934615171456031	-6.35465677056404
ASB2	0.0303481863456385	4.47227054189475	0.307148155195466	0.75987381519329	0.934615171456031	-6.35466959399507
SMG6	0.0148892876100151	4.57033113179826	0.307128608258649	0.759888614439691	0.934615171456031	-6.35467552996666
GPM6A	0.0134990551150054	3.16954467432429	0.307090582918362	0.759917404190302	0.934615171456031	-6.35468707634144
DCC	-0.00975012834528632	2.86192188276157	-0.307076069018278	0.759928393046319	0.934615171456031	-6.35469148310396
TATDN2	-0.0150699086599051	5.42062566204627	-0.307059672802044	0.759940807113338	0.934615171456031	-6.35469646113241
RNF170	-0.0154804363218943	5.97094372332342	-0.306990286884404	0.759993341975465	0.934615171456031	-6.35471752434529
TSKS	0.0200508759863052	3.6732606272143	0.306954252458064	0.760020625534064	0.934615171456031	-6.35472846130431
SLC12A1	-0.00990655374159521	3.34699754758105	-0.306880777836311	0.760076257983059	0.934615171456031	-6.35475075792923
ZCCHC2	-0.0259986461914101	5.85201358469395	-0.306827436370311	0.760116647099699	0.934615171456031	-6.35476694160966
NUBP2	0.0185797044235594	6.56293323015553	0.306792963251182	0.760142749829824	0.934615171456031	-6.35477739918482
YWHAQ	0.0214520429058425	10.6292107946365	0.306757546185134	0.760169567600079	0.934615171456031	-6.35478814189104
PSG3	0.0138538512906932	3.0164784136243	0.306663040824773	0.760241128422162	0.934650231665713	-6.35481680121252
LOC100129175	-0.0219111420775389	3.54994000164759	-0.306599176871862	0.760289488321907	0.934650231665713	-6.35483616335927
FAM47A	-0.0177252870134206	2.79777082434427	-0.306562450180715	0.760317299424323	0.934650231665713	-6.35484729626467
SMARCA5	-0.0249291649032077	6.91923095835275	-0.306464880354392	0.760391185230757	0.934656418199137	-6.35487686600056
C6orf201	-0.0169310180074258	3.36261278990086	-0.306387114495842	0.760450075876246	0.934656418199137	-6.3549004271829
SEC63	0.0263733174439853	5.60280291792026	0.306377158669207	0.760457615342474	0.934656418199137	-6.35490344312834
AP4E1	-0.00867110164588158	3.55602179712002	-0.306345900295371	0.76048128720565	0.934656418199137	-6.35491291167724
ADRB1	-0.0257417580927357	3.72998230293632	-0.306237262942947	0.760563559704884	0.934708690785812	-6.35494581179038
CATIP-AS1	0.0226534292198517	4.22682335580299	0.306090891056069	0.760674413462914	0.934775846034887	-6.35499012117158
TSPAN9	-0.0173950329071157	5.35465230329065	-0.306035981378723	0.760716000237445	0.934775846034887	-6.35500673786527
FAM21C /// LOC101930591	0.0231912268286631	8.5786954707606	0.306007680183553	0.760737434904497	0.934775846034887	-6.35501530117517
CDC5L	-0.017960420367725	5.90414605653077	-0.305822142694922	0.760877961355	0.934821720083851	-6.35507142113073
HAB1	-0.0284243150618622	5.85098121468747	-0.305821441767964	0.760878492253792	0.934821720083851	-6.35507163307742
POLR3F	-0.0217881689531048	4.94695733620973	-0.30574282841234	0.760938036617728	0.934821720083851	-6.35509540115681
FAM193B	0.0164829094400725	4.93919054345263	0.305708916693628	0.760963722927704	0.934821720083851	-6.3551056521965
ZXDA /// ZXDB	-0.0149545050670659	3.57047657255168	-0.305696012624603	0.760973497139686	0.934821720083851	-6.35510955261899
LOC101929842 /// PGA3 /// PGA4 /// PGA5	-0.0240015385327306	4.44635773936949	-0.305614607763262	0.761035158312168	0.934848640701007	-6.35513415451344
SFXN2	0.0175902090664444	5.11867266262135	0.30555842173955	0.761077718056964	0.934852095712335	-6.35515113104963
SOS1-IT1 /// SOS1-IT1	-0.0146058312314379	2.61380896499462	-0.305310675509658	0.76126538952897	0.934966299878647	-6.35522595016262
ERMARD	0.0196085724353674	6.61854376876989	0.305271553385869	0.761295026441641	0.934966299878647	-6.35523775947545
AC006538.1	0.0234283678444904	3.0971055337141	0.305259227120061	0.761304364262376	0.934966299878647	-6.35524147994078
TXNDC8	0.0126296908742192	3.50758140944682	0.305177165565176	0.761366531289945	0.934966299878647	-6.35526624495368
UBN1	-0.017283860830827	7.20348991574237	-0.305150351477778	0.761386845068515	0.934966299878647	-6.35527433562645
RFX2	-0.0191229239696229	4.34358663615859	-0.305113104884121	0.761415062570754	0.934966299878647	-6.35528557294639
GNAL	-0.0206725191756254	3.79806714590659	-0.30506836510728	0.761448957235352	0.934966299878647	-6.35529906915706
BC039686	-0.0166386668595866	3.6329916521541	-0.304987104910104	0.761510520817376	0.934991413098402	-6.35532357708102
HNRNPK	-0.0152260182301429	10.8037740421233	-0.304936426833906	0.761548915847198	0.934991413098402	-6.35533885820002
ARHGEF26	-0.0366193828106218	3.40917207557394	-0.304715825541225	0.761716056153337	0.935116103589622	-6.35540534731367
LOC101060464 /// LOC101929858 /// LOC101930165 /// LOC101930171 /// TCEB3C /// TCEB3CL /// TCEB3CL2	-0.0198323471641539	3.23665116154616	-0.304671881810859	0.761749351830612	0.935116103589622	-6.35541858620331
AFP	-0.0146341343604357	4.06246030268896	-0.304628031288882	0.761782577336499	0.935116103589622	-6.35543179511536
LOC102725451 /// TPTEP1	-0.023511115746961	2.80510491252962	-0.304592487205768	0.761809509391188	0.935116103589622	-6.35544250052266
LDLR	0.0336872197347722	5.95260984307577	0.304514638531304	0.761868497030425	0.935139706197453	-6.35546594316359
LOC101928877	0.0120291162546802	2.39408632279373	0.304369650079736	0.761978361731423	0.935206509944251	-6.35550958774717
LOC101927305	-0.0198717973155369	2.72448851735561	-0.304297991335728	0.762032662816826	0.935206509944251	-6.35553115089234
PABPC5	0.00913073661725106	2.19197528092436	0.304213938017361	0.762096357713651	0.935206509944251	-6.35555643729441
EIF3D	-0.026665514548414	9.23906647260512	-0.304200195749735	0.762106771645767	0.935206509944251	-6.35556057082364
MAF	-0.106669570384259	4.62007510019673	-0.304106666715679	0.762177649406752	0.935206509944251	-6.3555886984278
FBP1	-0.10919652763163	8.26951887715226	-0.304057037916149	0.762215259717212	0.935206509944251	-6.35560362012393
LOC100505776	0.00969362480562941	2.29351210625399	0.30401390130119	0.762247950508615	0.935206509944251	-6.35561658786886
RILPL1	0.0250487912199393	4.65105522517735	0.303903703305222	0.762331465291282	0.935206509944251	-6.35564970730526
MGLL	0.0284756934390433	9.20585017575234	0.303902883837843	0.76233208634444	0.935206509944251	-6.35564995354712
LEPR	-0.0203912043126802	3.88389763333808	-0.303891590405375	0.762340645361189	0.935206509944251	-6.35565334704455
CTD-2293H3.1	-0.017176474847457	3.0762163219978	-0.303865647766262	0.762360306767055	0.935206509944251	-6.35566114192043
NSMF	-0.0238760764259327	5.89957641818772	-0.30369656171327	0.762488457553623	0.935305720991545	-6.35571193024915
FITM1	-0.0203564543305106	4.25522959858463	-0.303654002587438	0.762520714286262	0.935305720991545	-6.35572470928339
LOC101927579 /// LOC101928042	0.0135974780803303	3.25507054329681	0.303557621985858	0.762593765362381	0.935336271520418	-6.35575364244829
PCDHB16	-0.0125062499605342	2.43548173195714	-0.303446525242116	0.76267797314145	0.935336271520418	-6.35578698199746
TMEM9	0.0318683763145113	6.88159537342756	0.303440143359032	0.762682810492378	0.935336271520418	-6.35578889679764
SECISBP2L	-0.0328849760000649	7.20184766019046	-0.303411275640684	0.762704691815056	0.935336271520418	-6.35579755767594
IKBKAP	0.0199604529862007	4.58153119982495	0.303261580010363	0.76281816211129	0.93537984556448	-6.35584245611305
ZPR1	0.0259321704564943	6.42762230046343	0.303215640196038	0.762852985849936	0.93537984556448	-6.35585623048287
PCDHB10 /// PCDHB9	0.0152435790455998	2.4938956655453	0.303207004244696	0.762859532211643	0.93537984556448	-6.35585881961217
SCAF11	0.0176836582619018	7.01231186220042	0.302916600036793	0.763079679184874	0.935601003723518	-6.35594584239505
STX1A	-0.0268585659241651	5.84627678449766	-0.302641422154372	0.763288301685067	0.935800546251922	-6.35602822575845
RAB12	0.0257891563925163	5.2463431002655	0.30257370289024	0.763339644864328	0.935800546251922	-6.35604848826013
NSUN5	0.0201691688418917	6.98981591684964	0.30248778291055	0.763404788943761	0.935800546251922	-6.35607419015287
BC069782 /// STAMBPL1	-0.0170945593117677	2.58852540500613	-0.302444245577561	0.763437799378891	0.935800546251922	-6.35608721102713
CST9L	-0.0151929159391337	2.86789750922005	-0.30243954423634	0.763441364008584	0.935800546251922	-6.35608861696322
BC028044	0.0135331583238458	2.58021563739151	0.302249813802933	0.763585224857954	0.935849034592801	-6.35614533767262
ODF3L1	-0.0198981160289038	3.55570507011505	-0.302142341626188	0.763666718080455	0.935849034592801	-6.35617745119253
MUM1L1	-0.0164831365418605	2.62764882343158	-0.302129255865585	0.763676640839747	0.935849034592801	-6.35618136054195
OR2I1P /// OR2I1P	-0.0139885934117494	3.29402718328693	-0.302049168461547	0.763737370928216	0.935849034592801	-6.35620528284516
AC000111.3	-0.00851044130014733	2.20174519007964	-0.301905802481604	0.763846088738883	0.935849034592801	-6.35624809082839
ANXA8 /// ANXA8L1 /// LOC100996760 /// LOC102725207	0.0215668075598527	4.54442457224404	0.301830117492676	0.763903484383432	0.935849034592801	-6.35627068161718
RP11-225H22.4	0.0157714424969511	4.77634327805624	0.301772725011969	0.763947008808858	0.935849034592801	-6.35628780861419
ATP6V0B	0.0202339300127239	9.38684259880038	0.301712335939569	0.763992806570456	0.935849034592801	-6.35630582634584
CLEC4C	-0.00867752208737382	2.59700164586543	-0.301675557696717	0.764020698806971	0.935849034592801	-6.35631679777074
PRR13	-0.0295569956583055	10.8470179089196	-0.301608427089168	0.764071610771807	0.935849034592801	-6.35633682026096
LOC101927746	0.0118183908564564	2.48738910900577	0.30153506764619	0.764127247893734	0.935849034592801	-6.35635869549596
RASAL2	-0.0141917610170967	4.62275158498813	-0.301482780269013	0.764166904345146	0.935849034592801	-6.35637428396197
MPRIP	0.0113077971076718	6.10042760838529	0.301475629652724	0.764172327655033	0.935849034592801	-6.35637641556992
PLA2G4A	-0.0827783781938924	4.97311361467456	-0.301455560486456	0.764187548967054	0.935849034592801	-6.35638239794511
INTS12	-0.0378629033456361	6.98267067205801	-0.301450035128862	0.764191739650443	0.935849034592801	-6.35638404491755
LOC101927066	-0.00913849052390248	2.2526095296927	-0.301447322703586	0.764193796880169	0.935849034592801	-6.35638485341343
DNAJC8	-0.0193725148601498	6.64466278179344	-0.30143079937636	0.764206328978436	0.935849034592801	-6.35638977838491
CRYBB2 /// CRYBB2P1	0.0414966787865261	4.95085373370663	0.301191221937977	0.764388043333295	0.935849034592801	-6.35646115701741
BOLA3-AS1	-0.013758093143994	3.00889479817362	-0.30118197773397	0.764395055131085	0.935849034592801	-6.35646391006088
CIDEC	-0.115697561358736	8.1264901782528	-0.301124100827855	0.764438955647623	0.935849034592801	-6.35648114463759
PFDN4	0.0152013784482952	5.51896487358891	0.301060206011004	0.764487421744321	0.935849034592801	-6.35650016739298
RP11-303E16.7	0.0106111437865661	2.42730163516657	0.301048350091264	0.764496414912155	0.935849034592801	-6.3565036966931
KIAA0020	0.0212499659511511	5.31066689082594	0.300971522628969	0.76455469226646	0.935849034592801	-6.3565265635288
LOC101927003	-0.0110632450093457	2.29386960530535	-0.300961156336477	0.76456255570668	0.935849034592801	-6.35652964849454
DGCR5	-0.0144378571470227	4.24577748062006	-0.300888488671587	0.764617679088032	0.935849034592801	-6.35655127111761
ATXN3	-0.0188854980599462	4.02817852437213	-0.300828899398935	0.764662882530702	0.935849034592801	-6.35656899831694
PI4K2A	0.0217796909206776	5.22687268845795	0.300792754382833	0.76469030194701	0.935849034592801	-6.35657974938455
PROS1	-0.0644934308100833	5.9134265084343	-0.30076586565322	0.764710699790308	0.935849034592801	-6.35658774640307
VASP	-0.0259326552148327	8.80285199857054	-0.300744677372433	0.764726773379991	0.935849034592801	-6.35659404754035
POU6F2	-0.0220098100664328	2.90626838911523	-0.300723473011472	0.764742859272425	0.935849034592801	-6.35660035301674
LOC100129935	-0.017172133955988	3.5826002150576	-0.300610438501551	0.764828610418883	0.935849034592801	-6.35663395826854
B4GALT5	0.0411549732818255	8.19735554401278	0.300599393372089	0.764836989722409	0.935849034592801	-6.3566372413192
PEX6	-0.0422643608910072	5.23413415329498	-0.300565184527611	0.764862942181681	0.935849034592801	-6.35664740878209
PFKFB1	-0.0128852583277355	3.72763580642026	-0.300541839058204	0.764880653322733	0.935849034592801	-6.35665434679909
EMC2	-0.0313421825642823	8.62150706472704	-0.300541347101138	0.764881026549442	0.935849034592801	-6.35665449299754
CDADC1	-0.0169677349666628	4.29336101269518	-0.300441945990359	0.76495643905568	0.935849034592801	-6.35668402785504
LOC101928748	-0.0137714330787229	3.30809218705128	-0.300422763461344	0.764970992502507	0.935849034592801	-6.35668972640143
LOC101929668	0.0271298865833494	4.68511683935946	0.300293819473504	0.765068822246369	0.935849034592801	-6.35672802232967
KEL	0.0188511118303802	5.54062617451431	0.300277551736977	0.765081164844056	0.935849034592801	-6.35673285262835
FGF11	-0.0154133794227853	4.71897052533628	-0.300272802103611	0.765084768480106	0.935849034592801	-6.35673426286435
GPATCH8	-0.0178751130984747	6.66926860660546	-0.300236527231402	0.765112291079293	0.935849034592801	-6.35674503267404
DROSHA	0.0328818891660179	7.4086210763832	0.299863100946991	0.76539563609236	0.936146924643386	-6.35685582549009
MAP2	-0.0175809620314622	3.37558151751698	-0.299601613208775	0.765594064587503	0.936340928661956	-6.35693332515641
HEPACAM /// HEPN1	-0.0261917388338779	3.96554828841308	-0.299518967720361	0.76565678293662	0.936361985875028	-6.35695780558921
MRPS28	-0.0404966911819313	7.49899969948649	-0.299404485732722	0.765743664106097	0.936361985875028	-6.35699170519553
GNAQ	-0.0307504394195117	7.73113540427236	-0.299395316823654	0.765750622585303	0.936361985875028	-6.35699441967013
AC006129.2	0.0114933817264333	2.65651713656587	0.299318396000101	0.765809000191314	0.936361985875028	-6.35701718897673
HAUS7	0.024605546299858	6.35997455687344	0.29923962643247	0.76586878228234	0.936361985875028	-6.35704049948612
MGC15885	-0.0196734057187031	4.30369400633441	-0.299166035782156	0.765924635132781	0.936361985875028	-6.35706227185809
SFRP4	-0.013501489906302	3.17301651323721	-0.299161595613383	0.765928005112845	0.936361985875028	-6.35706358534616
CPQ	0.048434502468373	6.29787438890361	0.299159267133077	0.765929772374561	0.936361985875028	-6.35706427414805
TMEM231	0.0363287005848472	4.33505713272311	0.298900358115085	0.766126286023504	0.936510139159052	-6.35714083026512
LOC101927950	-0.0219718678876557	4.3894499180422	-0.298894681599815	0.766130594709155	0.936510139159052	-6.35714250799864
PSORS1C1	0.0216949293272406	3.71799760819387	0.298773526008372	0.766222558068436	0.936573878275108	-6.35717830880318
RP11-1109F11.3	-0.0112639726434201	2.62438157757097	-0.298634922074461	0.766327769771026	0.936629334400022	-6.35721924775373
RP11-395N3.1	-0.0221071900346299	3.26698661451381	-0.298608834645129	0.766347572754848	0.936629334400022	-6.35722695098764
NLRP5	-0.0241779299278768	4.26958856859714	-0.298493393069109	0.766435206408718	0.936663096540917	-6.35726103113448
DBIL5P	0.0132428947388585	3.66835920513888	0.298455940680445	0.766463637810121	0.936663096540917	-6.35727208483965
BMF	-0.0394214277672642	5.70650448476677	-0.29826602505672	0.766607814288222	0.936663096540917	-6.35732811529387
TBC1D23	-0.0287695649527464	8.10569708258907	-0.298261437423561	0.76661129714172	0.936663096540917	-6.35732946833505
LOC100506526	0.0220511755514963	3.59865347201016	0.298241453042583	0.766626469002244	0.936663096540917	-6.35733536213239
CD1A	-0.0258022424847022	4.66976775866493	-0.29823973289336	0.766627774919598	0.936663096540917	-6.35733586942072
TSPEAR	0.0133910515283522	3.28992630459275	0.298133370233679	0.766708525540671	0.936663096540917	-6.35736723111317
