logFC	AveExpr	t	P.Value	adj.P.Val	B
CCL3 /// CCL3L1 /// CCL3L3	1.55436032817769	5.31449326567081	4.41714803343203	7.52927511656889e-05	0.00780074692645151	1.53454369533643
RHBDF2	0.476536134907306	5.28424104068946	4.41658910224481	7.54230375864306e-05	0.00780074692645151	1.5329493364655
GPX8	0.744159260508044	4.71235059367551	4.41632932080065	7.54836676955283e-05	0.00780074692645151	1.5322083269867
FCGR1B	0.882965044668978	4.02137114768698	4.41574812512973	7.56194855115197e-05	0.00780074692645151	1.53055055204801
RGS5	0.604743226837558	5.2408977543467	4.41309226962932	7.62431809565663e-05	0.00783074068165257	1.5229759518446
IGHG1 /// IGHG2 /// IGHM /// IGHV4-31 /// MIR8071-1 /// MIR8071-2	2.31641894691356	10.3125683182125	4.41028228314777	7.69085658791378e-05	0.00783932380703359	1.51496326033023
CTSC	0.578225479752812	6.87478555090917	4.40962159434717	7.70658374656662e-05	0.00783932380703359	1.51307952643358
LRRK2	0.626627517939143	3.89502064631581	4.40852878956748	7.73266634027123e-05	0.00783932380703359	1.5099639450938
COL15A1	1.39986042456177	6.2166366129921	4.40544279790498	7.80678983296928e-05	0.00788050201164968	1.50116705909609
LAIR1	0.298232740305613	5.35864552434414	4.40133585892857	7.906517533135e-05	0.00794706377689467	1.48946277216413
WNT5A	1.34023036985076	6.17532870419026	4.39971213732476	7.9462896281219e-05	0.00795305242780541	1.48483627405443
CSGALNACT2	0.425240993890124	4.82814655402947	4.39417554461839	8.08338582395674e-05	0.00805598451607892	1.46906467595288
GLIPR1	0.613601580826967	4.37690454361086	4.38109404937522	8.41658749869172e-05	0.00832442853497798	1.4318247585558
AFG3L2	-0.251359560573367	7.09979690501358	-4.38082696395534	8.4235288746801e-05	0.00832442853497798	1.43106478542788
CLEC2B	0.518797117287776	4.55482057828778	4.3761608670667	8.54570708406321e-05	0.00839375105471119	1.41779003783397
APOL3	0.756677983767953	5.78101068163456	4.37542806603209	8.56505209664407e-05	0.00839375105471119	1.41570566321246
DOCK2	0.408638471386043	3.83470118109953	4.3638937663749	8.87525834269924e-05	0.00866166291370482	1.38291186019987
NARR /// RAB34	0.625228021990387	5.39734879913292	4.35934504121667	9.00059717042826e-05	0.00874768782844929	1.36998655106185
PVRL3	-0.50193229291025	7.65181558258133	-4.3564144924505	9.08226462016895e-05	0.00874880353713343	1.36166156385597
ATP2B1	-0.528844353057922	8.12578559392409	-4.35557899118789	9.10568078018907e-05	0.00874880353713343	1.35928842658833
IGLJ3	0.744828518703636	6.16022842371206	4.35268586231521	9.18722298692347e-05	0.00874880353713343	1.35107195946192
CLEC4A	0.658641689308347	3.97848557423941	4.3519644616293	9.20766669567054e-05	0.00874880353713343	1.34902345367494
ACSF2	-0.657732291004297	7.11014850041793	-4.35083219938694	9.23984368618842e-05	0.00874880353713343	1.34580847164111
SGK2	-0.605700518321565	7.07824001099812	-4.35053299318042	9.2483650109879e-05	0.00874880353713343	1.34495893987806
DSE	0.348730651903001	3.67560382226143	4.35005037157831	9.26212619364892e-05	0.00874880353713343	1.34358867829086
SLC7A5	0.531563585691174	5.71291065381962	4.33009637904095	9.84898301528839e-05	0.00924977059334545	1.28697738530283
LCP2	0.482418128384587	4.00158175021335	4.32936598762082	9.87114123694604e-05	0.00924977059334545	1.2849067703533
APOBEC3G	0.48749106917244	5.75714133259097	4.32617688502311	9.96846385342847e-05	0.00927993333159198	1.27586716913955
IGH /// IGHA1 /// IGHA2 /// IGHD /// IGHG1 /// IGHG3 /// IGHG4 /// IGHM /// IGHV4-31	0.76742392094171	5.71109369287308	4.32572788927494	9.98224121127879e-05	0.00927993333159198	1.27459464935462
MCAM	0.629928579035749	5.39533669056987	4.32186376335297	0.00010101584631777	0.00935390828895253	1.26364490155827
DOCK8	0.57044664987677	4.15153863629975	4.31616845545652	0.000102800352637316	0.00948182076090064	1.24751188373885
SLC2A3	0.579515492496973	4.951926043923	4.31100991981569	0.000104443288689695	0.0095957271483657	1.23290529836744
FAM65C	0.278185863913413	4.30262475764218	4.29749542738545	0.000108870357440103	0.00995295968791226	1.19466539861487
RFTN1	0.600384776936077	4.6194608258239	4.29657675705682	0.000109177874127609	0.00995295968791226	1.1920673975999
GPR65	0.794941341160962	4.40302399322965	4.29524920837447	0.000109623761653936	0.00995502267992503	1.18831340884797
FPR1	0.524966453301472	4.65937193686616	4.29370094257044	0.000110146033768334	0.0099639796701201	1.18393576465915
CHST11	0.470235433496116	4.54712465411481	4.28678897631243	0.000112507483690304	0.0101386054268044	1.16439884071121
THY1	0.470636240957192	5.72720352914819	4.2848375267968	0.000113183110630775	0.0101605601604421	1.15888487099198
TLR8	0.827496285162511	4.01677097416288	4.27166900116639	0.000117847209003919	0.0105390355732783	1.12169789037556
MMP1	2.98413420302593	8.04458197048714	4.26589368209293	0.000119951576112797	0.0106865949627764	1.10540078880772
FCGR2C	0.41090190569278	5.22027288885656	4.26091952571624	0.000121793449064129	0.0108097431018427	1.09137034815412
VCAM1	1.45224470784179	5.82182150866691	4.25146695330461	0.00012537016640056	0.0110805458468691	1.06472290912171
ZNF618	0.311432267787578	4.7625065015059	4.25038304458905	0.000125786808720836	0.0110805458468691	1.061668569239
CD93	0.735487003871991	6.16583452687033	4.24425496933948	0.000128167961691137	0.0112481733543863	1.0444052467177
SLA	0.650775823732526	6.14404626170134	4.22243651444235	0.000137009000529176	0.0119793743213614	0.983009500442898
KLHL6	0.538516731940115	3.62107466452322	4.22114738404981	0.000137549617747527	0.0119821000348957	0.979385354118302
LOC101928589 /// TMEM164	-0.220326921356327	7.84863606797908	-4.21882052454271	0.000138530705338756	0.0120037969819775	0.972844791120822
TLR1	0.594387205417283	3.43819532362142	4.21813884012765	0.000138819420880012	0.0120037969819775	0.97092888114582
STAT5A	0.329004788328293	6.01727368365817	4.20880264025755	0.000142833274553228	0.0123056359615089	0.944699745726721
ARHGDIB	0.629006853046776	7.20805886216334	4.20593878909232	0.000144087081069722	0.0123683509005834	0.936658065639186
TAGAP	0.6147919002398	3.90412824598467	4.20181598681285	0.0001459109628813	0.0124793667162479	0.925084592150736
ZNF44	-0.211612752854517	3.81074254117987	-4.19773769475377	0.000147737335990371	0.0125897903713534	0.91363995105411
PPP1R18	0.827950799017198	5.89717452464432	4.19408960904219	0.000149389958763631	0.0126846636466448	0.903405852853524
ATE1	-0.180862886271579	5.08484520738352	-4.18027850016665	0.000155811692224961	0.0131823417306873	0.864689328818126
RNASE6	0.784405604004746	5.66765850919205	4.17655637069935	0.000157587982432985	0.0132393611420755	0.854262812864525
CCDC109B	0.804744635586479	6.58074119104667	4.1765074865589	0.000157611442167566	0.0132393611420755	0.854125899282361
FBN1	0.474217597061439	4.34777231091616	4.17215318442466	0.000159714828513989	0.0133208940106898	0.84193274297776
CLMP	0.503905722490614	4.26549489384375	4.17123885631321	0.00016015997209232	0.0133208940106898	0.839372963128393
TEX264	-0.252391985377759	6.50010535854125	-4.16972604597231	0.000160899149926587	0.0133208940106898	0.835138091605936
FAM167B	0.519619488849351	5.31093988075603	4.16916610312567	0.000161173588537948	0.0133208940106898	0.833570758982707
COL3A1	1.07603523520369	7.47120689832769	4.16797373870815	0.000161759512421716	0.0133208940106898	0.830233467915285
RUNX2	0.135776213379529	3.90453764004667	4.16606975474258	0.000162699437462552	0.0133208940106898	0.824905138517745
ST8SIA4	0.461311335670635	3.24855090164811	4.16527511093321	0.000163093298095579	0.0133208940106898	0.82268157117793
MXRA5	1.55042533405042	7.9096453739806	4.16359928497979	0.000163926965007242	0.0133208940106898	0.817992780251666
APOBEC3F /// APOBEC3G	0.421287357318882	4.32006958553105	4.16302305706558	0.000164214578852127	0.0133208940106898	0.816380708242577
F2R	0.424636703678234	5.24649744646142	4.16296073165417	0.000164245716968539	0.0133208940106898	0.81620634961774
TICAM2 /// TMED7-TICAM2	0.366448562191108	5.37081443729711	4.15945150633898	0.000166008273478836	0.0134175759182894	0.806390608293185
LCP1	0.808383366771027	7.10274512368853	4.15779435927769	0.000166847002433482	0.0134391832097106	0.801756388137868
SFMBT2	0.263065658673975	4.20236923484725	4.14774226948975	0.000172023987558387	0.0137578726217794	0.773659843445529
LOC100293211	0.493354958399324	4.08807417654126	4.14701063525521	0.000172406850956263	0.0137578726217794	0.771615809568181
EVI2A	1.07271576827467	5.41116501905853	4.14672156273737	0.000172558351336094	0.0137578726217794	0.770808236827553
IGHA1 /// IGHG1 /// IGHG3 /// IGHM /// IGHV4-31	0.458259898698209	5.85885654716936	4.14419679777635	0.000173887092194416	0.0138060858769674	0.763755742433091
IL1R1	0.387868501812186	4.73224084181435	4.14334608236691	0.000174337053803542	0.0138060858769674	0.761379764585927
PSTPIP2	0.610961782716599	4.5026536982791	4.13133864345592	0.000180810518601243	0.0142706825419505	0.727862794362801
CMTM3	0.203927845565954	5.07952207482038	4.12965958246016	0.000181734220286907	0.0142956149202276	0.723178757455211
FSTL1	0.70372557467613	5.41463194478004	4.12644732807093	0.000183514220727631	0.0143875149050463	0.714219537090887
SIRPB2	0.185627755082709	3.39601977024358	4.11795089557301	0.000188304697065166	0.0147140414450921	0.690534606017151
S1PR3	0.452561604572212	4.29535347510149	4.11099755985749	0.000192315682113064	0.0149351770147299	0.671164564992701
CHKA	-0.446421638297865	6.50992346019181	-4.11084484337663	0.000192404703888739	0.0149351770147299	0.670739274671602
IGHD	0.464693723608315	4.53664991789628	4.10794919819991	0.000194100261633859	0.0150010833004942	0.662676478511962
FAM129A	0.857184164040243	5.36361736423053	4.10722031171173	0.000194529354024266	0.0150010833004942	0.660647255847114
IGHA1 /// IGHG1 /// IGHM	0.457061490868782	5.40451320860789	4.10421293189886	0.000196309586012497	0.0150436811928051	0.652276103493058
CKAP2	0.318284896418878	4.87986811064453	4.10412651527814	0.000196360974753026	0.0150436811928051	0.652035593090956
CCR7	1.1281874569467	5.38984672381207	4.10004009589105	0.00019880604495823	0.0151721663812406	0.640664612432125
IGF2BP2	-0.234764395666175	6.1435251649327	-4.09917376401269	0.000199328206284156	0.0151721663812406	0.638254472342172
FLI1	0.286661305202935	3.7046900830956	4.0942178521731	0.000202341062112428	0.0153218350130342	0.624470727283818
MIR155 /// MIR155HG	0.757430790217672	3.52972141621313	4.09270131278307	0.000203271851035086	0.0153218350130342	0.620254053665803
SP110	0.445802757306629	6.73441142511014	4.09135112266241	0.000204104052180524	0.0153218350130342	0.616500395823075
DDIT4	0.820201442250944	8.29464486454025	4.09062831413822	0.000204550924961722	0.0153218350130342	0.614491108243109
RNF144B	0.265192220729352	4.41483662501777	4.09062704743261	0.000204551708932515	0.0153218350130342	0.614487587127978
BCAT1	0.442942022646481	3.55508744557687	4.08408810358508	0.000208637962315472	0.0155783011862219	0.596316425102782
NID1	0.446951137541469	4.99553518402179	4.07830082951413	0.000212320759286941	0.0158031147418634	0.580243151460849
ACSL4	0.349386226345416	4.02447772712923	4.07638214964698	0.000213555654875032	0.0158448864437248	0.574916194940526
IFITM1 /// IFITM2	0.886853314275186	10.167796978748	4.07504581210265	0.00021441987594653	0.0158589795039698	0.57120658934776
ZNF91	-0.230961605642558	5.5755335792685	-4.07297197261283	0.000215767796493728	0.0159086475659325	0.565450620432235
UBE2E2	0.532464509171708	4.57065571320585	4.06559529480187	0.000220629597916406	0.0162162754468558	0.544985497073892
ARL4C	0.52078423936353	5.21005326907517	4.06370226271587	0.00022189435757282	0.0162584276950552	0.539735914068178
RILPL2	0.575753820896198	6.38114034621786	4.06260011413353	0.000222633967087714	0.0162619593351026	0.536679962441776
MCTP1	0.382371945315266	3.62484539752742	4.05115216202043	0.000230459625009715	0.0167814562855372	0.504956569728598
DUSP10	0.457029789618898	5.19441814930645	4.04762756691205	0.000232922459032683	0.0168738114892655	0.495196430034182
MMP10	1.83367213904231	4.52760921667408	4.04728557663253	0.000233162786310004	0.0168738114892655	0.49424957942948
NCF4	0.572513207392889	5.36241525545065	4.04470876603318	0.000234981370542632	0.0169058570907802	0.487116281189468
WISP1	0.404090775611711	3.55588801272035	4.04462154726591	0.000235043166185592	0.0169058570907802	0.486874866780866
C3AR1	0.557224025675461	5.84385127158436	4.04242811589914	0.000236602453436884	0.0169661271488888	0.480804283044038
VDR	-0.207977705557463	7.09155080905457	-4.04035203861693	0.00023808758864275	0.017020729741269	0.475059652147844
TNFSF13B	1.23983149389774	6.39485142917982	4.03795796117242	0.000239811474743573	0.0170920178362692	0.468436500120494
LAMC1	0.435436311545533	6.30742272154998	4.03648222318666	0.000240880145205196	0.0171163172665444	0.464354660503273
C1orf162	0.599123962144489	4.50898311418124	4.03199759583538	0.000244156257897945	0.0172968529691556	0.45195385834247
IGK	0.874137289094329	6.43260716195221	4.03056037664692	0.000245215322163332	0.0173197128446894	0.447980811329547
SLC9A7	0.231495557995196	3.61338209108259	4.02903244362972	0.000246346134903556	0.0173474883021905	0.443757593902075
PLEKHO1	0.694181736710494	5.60542344591904	4.02432993674101	0.000249858364499323	0.017542294725445	0.430763711811297
PPM1K	0.257997176345088	4.15128592891867	4.02306763719365	0.000250809421868435	0.0175566595307904	0.427276747281446
MFAP2	0.422969410068264	5.24621085236419	4.02020931853375	0.000252976008900071	0.0176557736775361	0.419382520092045
PRRX1	0.403983700779902	3.32067172327628	4.0152118447157	0.000256807892585871	0.0178612289267444	0.405585512659138
PANK3	-0.393382387078018	8.33930320469302	-4.01290089806288	0.000258598880933803	0.0178612289267444	0.399207715193123
DUOXA2	1.76893226916995	7.75941576093295	4.01255167528928	0.000258870583991343	0.0178612289267444	0.398244047392493
IFFO1	0.327055422748242	5.64482750330796	4.01244010945718	0.000258957443198122	0.0178612289267444	0.397936192336828
LY86	0.568198776651505	6.20279822029632	4.01130403569464	0.000259843545468882	0.0178699420743512	0.394801497200489
SAMD9L	0.731584972492842	6.50521476774124	4.00319611228993	0.000266253671473446	0.018257394615322	0.372439887616206
CPVL	0.831248961958637	5.45920367531947	3.99839094323034	0.00027012494932159	0.018469008162918	0.35919561437115
CYSLTR1	0.31044073429244	3.34015793634389	3.9916825553721	0.000275621234575033	0.0187901780788544	0.340716035888332
CPA3	1.02928140139009	6.12565249803289	3.98936217073208	0.000277547554100488	0.0188668163943453	0.334326922753882
C17orf62	0.397628378820348	6.5716938257181	3.98606785099636	0.000280304908222827	0.0189993413296856	0.325258625626924
SLC2A14 /// SLC2A3	0.503031977038492	4.94966211267618	3.97651524229924	0.000288451892102145	0.0194154792874706	0.298979863058686
SEMA4D	0.427672440213303	4.52062432404055	3.97563454274052	0.00028921448487864	0.0194154792874706	0.296558361106947
TPRG1L	-0.300330525303364	8.50887700901295	-3.97480356940112	0.000289935816518354	0.0194154792874706	0.294273777964671
P2RX7	0.392052227710601	3.63616496100669	3.97438153308232	0.000290302837060899	0.0194154792874706	0.293113552266993
IFITM1	0.698735484340014	10.3143003733021	3.97407258349087	0.000290571798860104	0.0194154792874706	0.292264245878256
CCR2	0.302223112677994	3.35810364837127	3.96940603049483	0.000294663929927255	0.0196331321016686	0.279439030422715
ITPR1	0.411595689127551	3.87828074540987	3.96078955096781	0.000302367440458187	0.0200416592273955	0.255773941205005
DDB2	0.344294434192642	5.98656321078538	3.96064367109356	0.000302499533406693	0.0200416592273955	0.255373460559852
PCDH17	0.577126151774	4.53238323506106	3.95740153931658	0.000305449767138472	0.0201802767502721	0.246474438308054
IFI16	0.792985362819868	7.3894846865752	3.95487046443958	0.000307772374254859	0.0202767681862025	0.239529163545116
MARCH1	0.449167779474211	3.41703675137501	3.95132334254271	0.000311056234974555	0.0204358733145294	0.229798861795415
TRIM22	0.754252691185869	8.62301505668158	3.9500704242729	0.000312224278231217	0.0204554736044518	0.226362754532108
HEXIM1	-0.316190379025853	7.34518333395261	-3.94522766141132	0.000316779172339209	0.020696239259495	0.213085694006231
GLCCI1	0.370929528414928	4.54180641704163	3.94366481124721	0.000318262848640668	0.0207249282278046	0.208802343041683
DGKD	-0.277683717107493	7.1187373683756	-3.94279814805441	0.000319088513433469	0.0207249282278046	0.206427348848649
CYTIP	1.03214843030094	5.45585520805593	3.9415883927814	0.00032024451944373	0.0207249282278046	0.203112502321797
MAD2L2	0.330418096205834	5.5313385542431	3.9410681090451	0.00032074293685888	0.0207249282278046	0.20168700124016
NOD2	0.306357545558887	3.71640152607541	3.93910843869354	0.000322627018033453	0.0207895546962927	0.196318476786121
FCGR1A /// FCGR1B /// FCGR1C	0.698221796248497	4.62302719006849	3.93353286745751	0.000328046503609835	0.0210617361901892	0.181050108311566
MCAM /// MIR6756	0.371279028963233	5.89623017015305	3.93292579829059	0.000328641886981268	0.0210617361901892	0.179388216486018
S100A12	0.472762488449885	3.97899711604848	3.92812833608038	0.000333384050376549	0.0212911669110516	0.166258523813467
RAMP3	0.403804136631604	6.17989149780336	3.92747764245598	0.000334032338017774	0.0212911669110516	0.16447820908705
RASSF5	0.522872682711458	5.50934791442703	3.92618393568828	0.000335324898713166	0.0213157881560369	0.160938951332795
BLOC1S5-TXNDC5 /// TXNDC5	0.459570467172078	9.92026207659037	3.92373570633334	0.00033778426075606	0.0214142474743465	0.154242512920919
IL7R	1.13616272460127	6.85844038743096	3.91941747216654	0.000342164874771969	0.0216336501468729	0.142435372581327
PDGFRB	0.473588026289526	5.34140358286417	3.91688596483666	0.000344758537668638	0.0217287226299932	0.13551607180446
ASAP1	0.391336448214006	5.30772134948568	3.91537009108806	0.000346320753768518	0.0217287226299932	0.13137365344505
SLAMF1	0.285092629005156	4.38125327209291	3.91525456503789	0.000346440092952698	0.0217287226299932	0.131057983169838
